date,timestamp,open,high,low,close,volume,vwap,india_vix,log_return_1,volatility,sma_6,sma_12,rsi,macd_hist,minutes_since_open,session_position
2024-02-22,2024-02-22 15:00:00,24208.78,24227.56,24178.28,24182.64,134030,24196.16,13.03,-0.0010803569121338446,0.0013839986228631777,24217.88,24195.305000000004,52.52584500329916,1.4870138991424384,345.0,0.92
2024-02-22,2024-02-22 15:05:00,24182.64,24232.2,24172.85,24229.94,162368,24211.66,13.05,0.00195403818802172,0.001239914938300401,24218.903333333332,24199.732500000002,61.295510099060586,2.9027291812465696,350.0,0.9333333333333333
2024-02-22,2024-02-22 15:10:00,24229.94,24246.41,24208.15,24242.03,95299,24232.2,13.02,0.0004988450129307247,0.001238692199498733,24223.153333333332,24204.390833333335,60.59335909358793,4.431404262662772,355.0,0.9466666666666667
2024-02-22,2024-02-22 15:15:00,24242.03,24268.31,24227.17,24239.68,329774,24245.05,13.03,-9.694377536762756e-05,0.001217912917712382,24224.350000000002,24211.63583333333,60.23241430943001,5.019117551889103,360.0,0.96
2024-02-22,2024-02-22 15:20:00,24239.68,24241.54,24213.0,24224.76,162699,24226.43,13.05,-0.0006157091868325208,0.0012269322063534294,24221.304999999997,24214.999166666665,56.17467472267473,4.172617699101596,365.0,0.9733333333333334
2024-02-22,2024-02-22 15:25:00,24224.76,24233.26,24220.46,24230.58,226351,24228.1,13.05,0.00024022120278140117,0.0010531340284177897,24224.938333333335,24219.99166666667,63.64465011919782,3.785623863093601,370.0,0.9866666666666667
2024-02-22,2024-02-22 15:30:00,24230.58,24256.24,24204.95,24238.7,110968,24233.3,13.02,0.00033505759012572524,0.0008639421610103407,24234.281666666666,24226.080833333337,60.374474589224135,3.8450787768944537,375.0,1.0
2024-02-23,2024-02-23 09:15:00,24238.7,24243.35,24234.87,24238.7,184042,24238.97,14.44,,,24238.7,24238.7,,0.0,0.0,0.0
2024-02-23,2024-02-23 09:20:00,24238.7,24246.56,24215.56,24215.6,339005,24225.91,14.42,-0.0009534758215493944,,24227.15,24227.15,0.0,-1.4741880341869547,5.0,0.013333333333333334
2024-02-23,2024-02-23 09:25:00,24215.6,24244.21,24200.22,24230.65,192167,24225.03,14.44,0.000621307138700717,0.0011135397100898792,24228.316666666666,24228.316666666666,39.44954128440603,-1.3570853483316023,10.0,0.02666666666666667
2024-02-23,2024-02-23 09:30:00,24230.65,24280.73,24198.94,24271.59,287391,24250.42,14.49,0.0016881698545454427,0.0013289362478052535,24239.135000000002,24239.135000000002,70.79276773296108,1.4066012043833034,15.0,0.04
2024-02-23,2024-02-23 09:35:00,24271.59,24276.69,24251.1,24252.74,242677,24260.18,14.47,-0.000776929880255274,0.001246975716064844,24241.856,24241.856,57.167653665509775,1.8653741877985652,20.0,0.05333333333333334
2024-02-23,2024-02-23 09:40:00,24252.74,24289.43,24241.18,24282.33,113087,24270.98,14.49,0.0012193246518892688,0.0011820092229352951,24248.60166666667,24248.60166666667,67.10577903238459,3.9424984319264578,25.0,0.06666666666666667
2024-02-23,2024-02-23 09:45:00,24282.33,24295.78,24280.75,24286.19,150844,24287.58,14.49,0.0001589506951466631,0.0010603923631538692,24256.516666666666,24253.971428571425,68.07215160971086,5.27407336699237,30.0,0.08
2024-02-23,2024-02-23 09:50:00,24286.19,24316.78,24252.13,24259.91,165033,24276.27,14.52,-0.0010826823397603249,0.0010924067911143097,24263.90166666667,24254.71375,56.72607344453586,4.133064012904527,35.0,0.09333333333333334
2024-02-23,2024-02-23 09:55:00,24259.91,24274.91,24231.36,24238.12,169677,24248.13,14.47,-0.0008985932610554388,0.0011772332850302051,24265.146666666667,24252.870000000003,49.83840410119198,1.7792215456859144,40.0,0.10666666666666667
2024-02-23,2024-02-23 10:00:00,24238.12,24243.5,24236.91,24241.37,234809,24240.59,14.42,0.00013407731825846746,0.0008780198237144074,24260.11,24251.72,50.73066608286308,0.3825301875005609,45.0,0.12
2024-02-23,2024-02-23 10:05:00,24241.37,24249.99,24210.94,24235.46,191659,24232.13,14.41,-0.00024382782575845728,0.0008347992120788031,24257.23,24250.241818181818,49.141130314918456,-0.9264621939625068,50.0,0.13333333333333333
2024-02-23,2024-02-23 10:10:00,24235.46,24244.62,24191.82,24209.73,50287,24215.39,14.38,-0.00106223145865825,0.0005858990279904416,24245.13,24246.865833333333,43.24236062514547,-3.3746215143100127,55.0,0.14666666666666667
2024-02-23,2024-02-23 10:15:00,24209.73,24210.58,24161.8,24175.72,96265,24182.7,14.36,-0.0014057947420575356,0.0005826722067636596,24226.718333333334,24241.617499999997,37.32082460943785,-6.929170857016953,60.0,0.16
2024-02-23,2024-02-23 10:20:00,24175.72,24179.21,24149.22,24160.2,67849,24162.88,14.36,-0.0006421725513180372,0.0005612153389342835,24210.100000000002,24237.000833333335,35.125814764286645,-9.795067095247745,65.0,0.17333333333333334
2024-02-23,2024-02-23 10:25:00,24160.2,24173.86,24141.5,24167.31,174581,24160.89,14.38,0.0002942423498044147,0.000671470117020409,24198.298333333336,24231.7225,36.82792722978708,-10.612575221095891,70.0,0.18666666666666668
2024-02-23,2024-02-23 10:30:00,24167.31,24173.94,24157.7,24170.07,179188,24167.24,14.37,0.00011419733560223466,0.0006678280254603966,24186.414999999997,24223.2625,40.917614203072034,-10.356756867126668,75.0,0.2
2024-02-23,2024-02-23 10:35:00,24170.07,24173.83,24156.61,24162.07,182278,24164.17,14.34,-0.00033104265911088304,0.000662300218478169,24174.183333333334,24215.706666666665,35.92364532019617,-10.104681609057813,80.0,0.21333333333333335
2024-02-23,2024-02-23 10:40:00,24162.07,24192.01,24153.28,24169.36,110904,24171.55,14.33,0.00030166705414204174,0.0006670307287804582,24167.455,24206.2925,25.653727077875033,-8.869363959414017,85.0,0.22666666666666666
2024-02-23,2024-02-23 10:45:00,24169.36,24201.68,24162.22,24194.88,213130,24186.26,14.31,0.0010553252720808272,0.000586806206134709,24170.648333333334,24198.683333333334,36.64481580648098,-5.898915333813852,90.0,0.24
2024-02-23,2024-02-23 10:50:00,24194.88,24223.02,24188.31,24206.37,216751,24205.9,14.28,0.0004747811354390392,0.0004542800333192833,24178.343333333334,24194.221666666665,30.868426355025846,-2.878553055036516,95.0,0.25333333333333335
2024-02-23,2024-02-23 10:55:00,24206.37,24216.32,24167.14,24206.63,98512,24196.7,14.23,1.0740916696066905e-05,0.00047168009560185335,24184.896666666667,24191.5975,29.591627334291417,-0.6953498069915636,100.0,0.26666666666666666
2024-02-23,2024-02-23 11:00:00,24206.63,24230.24,24205.52,24229.76,90543,24221.84,14.23,0.0009550671203271092,0.000536287312411406,24194.845,24190.63,42.139020701881954,2.3097860716028507,105.0,0.28
2024-02-23,2024-02-23 11:05:00,24229.76,24234.97,24198.13,24211.73,162746,24214.94,14.22,-0.0007444032308910433,0.0006624116761110796,24203.121666666662,24188.6525,42.98175628955902,3.040559698616841,110.0,0.29333333333333333
2024-02-23,2024-02-23 11:10:00,24211.73,24237.6,24202.89,24209.74,333271,24216.74,14.25,-8.219494373540202e-05,0.0006852522414680048,24209.85166666667,24188.653333333332,41.53145917001376,3.3242040440267804,115.0,0.30666666666666664
2024-02-23,2024-02-23 11:15:00,24209.74,24217.54,24196.78,24208.26,321225,24207.53,14.2,-6.113428891996463e-05,0.0005746953143437095,24212.081666666665,24191.365,42.54058797718262,3.337697787890974,120.0,0.32
2024-02-23,2024-02-23 11:20:00,24208.26,24219.51,24170.58,24184.21,203895,24191.44,14.19,-0.000993956372965246,0.0006819151193591149,24208.388333333336,24193.365833333333,42.93622674933541,1.73318704326838,125.0,0.3333333333333333
2024-02-23,2024-02-23 11:25:00,24184.21,24188.65,24172.69,24177.98,121540,24179.77,14.24,-0.00025763928533683065,0.000677844284572013,24203.61333333333,24194.255,50.73923851890568,0.3319340211545132,130.0,0.3466666666666667
2024-02-23,2024-02-23 11:30:00,24177.98,24196.78,24111.55,24135.73,232056,24148.02,14.21,-0.0017489863962037065,0.0006569746776168154,24187.941666666666,24191.39333333333,43.187259869702764,-3.1679337948605593,135.0,0.36
2024-02-23,2024-02-23 11:35:00,24135.73,24188.52,24122.92,24180.16,135812,24163.87,14.21,0.0018391470186543682,0.0012018736112448254,24182.679999999997,24192.900833333333,52.96205799640375,-2.2607683909516574,140.0,0.37333333333333335
2024-02-23,2024-02-23 11:40:00,24180.16,24194.79,24155.6,24162.66,119730,24171.02,14.17,-0.0007239958597539466,0.0012159054661438858,24174.833333333332,24192.3425,48.40060436002592,-2.5859902244699953,145.0,0.38666666666666666
2024-02-23,2024-02-23 11:45:00,24162.66,24225.07,24159.58,24200.05,69038,24194.9,14.13,0.0015462329323333963,0.0014416360742316252,24173.464999999997,24192.773333333334,57.2747471651854,-0.1577542754179948,150.0,0.4
2024-02-23,2024-02-23 11:50:00,24200.05,24208.31,24187.26,24203.79,169558,24199.79,14.18,0.000154533194368223,0.0013665665844795499,24176.728333333333,24192.558333333334,56.68569653190426,1.7218986939308074,155.0,0.41333333333333333
2024-02-23,2024-02-23 11:55:00,24203.79,24226.68,24201.18,24219.0,126507,24215.62,14.18,0.0006282166104111975,0.0013635275745685401,24183.565,24193.58916666667,54.87903552067306,3.887240013350116,160.0,0.4266666666666667
2024-02-23,2024-02-23 12:00:00,24219.0,24233.24,24186.12,24204.79,169155,24208.05,14.18,-0.0005869016203766411,0.0010676917900281364,24195.075,24191.50833333333,49.68387354942014,4.2317590100534925,165.0,0.44
2024-02-23,2024-02-23 12:05:00,24204.79,24229.24,24195.18,24210.83,64877,24211.75,14.13,0.00024950625568084827,0.0008333608758347202,24200.186666666665,24191.433333333334,50.821339173967615,4.69962425249663,170.0,0.4533333333333333
2024-02-23,2024-02-23 12:10:00,24210.83,24232.07,24194.26,24229.73,174195,24218.69,14.14,0.0007803378391604291,0.0007133599412934396,24211.365,24193.099166666667,49.99403459932415,6.030258025425527,175.0,0.4666666666666667
2024-02-23,2024-02-23 12:15:00,24229.73,24270.99,24225.25,24249.05,61546,24248.43,14.18,0.0007970498029369463,0.000526791187815283,24219.531666666666,24196.498333333333,57.38308142755401,7.844963618479167,180.0,0.48
2024-02-23,2024-02-23 12:20:00,24249.05,24277.55,24247.93,24271.6,251494,24265.69,14.21,0.0009295012174630662,0.0005665722782746702,24230.833333333332,24203.780833333334,61.31723380900057,10.056196979681793,185.0,0.49333333333333335
2024-02-23,2024-02-23 12:25:00,24271.6,24280.19,24252.97,24260.87,200537,24264.68,14.23,-0.00044217820254476795,0.0006653039613243485,24237.811666666665,24210.688333333335,59.309856662537854,10.253277798333164,190.0,0.5066666666666667
2024-02-23,2024-02-23 12:30:00,24260.87,24262.36,24246.48,24246.88,145587,24251.91,14.2,-0.0005768150610113904,0.0006626589461936001,24244.826666666664,24219.950833333336,61.499504568975595,8.946180643584244,195.0,0.52
2024-02-23,2024-02-23 12:35:00,24246.88,24265.64,24195.56,24200.5,203839,24220.57,14.21,-0.0019146552060698054,0.001119997841033723,24243.105,24221.645833333332,53.60158648925293,4.677369782233621,200.0,0.5333333333333333
2024-02-23,2024-02-23 12:40:00,24200.5,24226.37,24199.41,24215.69,110058,24213.82,14.23,0.0006274760776670872,0.0010982836952405169,24240.765,24226.065000000002,63.9995798025073,2.6945851561278413,205.0,0.5466666666666666
2024-02-23,2024-02-23 12:45:00,24215.69,24263.07,24215.27,24247.15,167535,24241.83,14.18,0.001298314519707695,0.0011946914057374136,24240.448333333334,24229.989999999994,62.286783316826664,3.2807502187724236,210.0,0.56
2024-02-23,2024-02-23 12:50:00,24247.15,24294.48,24242.71,24294.17,223666,24277.12,14.14,0.0019373191625735977,0.0014058955185205402,24244.209999999995,24237.521666666667,71.76381028034308,6.43188079194583,215.0,0.5733333333333334
2024-02-23,2024-02-23 12:55:00,24294.17,24308.04,24291.2,24303.06,47206,24300.77,14.17,0.0003658644782497854,0.0013756362895315066,24251.24166666667,24244.52666666667,68.82286299016977,8.577467505113999,220.0,0.5866666666666667
2024-02-23,2024-02-23 13:00:00,24303.06,24316.08,24267.3,24273.18,136095,24285.52,14.2,-0.0012302312310931336,0.001479858656827945,24255.625,24250.225833333334,61.573873302865564,7.4865629968318075,225.0,0.6
2024-02-23,2024-02-23 13:05:00,24273.18,24306.46,24260.7,24291.04,161287,24286.07,14.15,0.0007355209578234434,0.0010674031955147376,24270.714999999997,24256.91,61.9105879240793,7.453867388366859,230.0,0.6133333333333333
2024-02-23,2024-02-23 13:10:00,24291.04,24296.74,24242.16,24244.99,150464,24261.3,14.17,-0.0018975599701011945,0.001482172148464226,24275.59833333333,24258.181666666667,56.01328307305704,3.9905748090922764,235.0,0.6266666666666667
2024-02-23,2024-02-23 13:15:00,24244.99,24257.2,24137.5,24170.23,291513,24188.31,14.18,-0.0030882875021012095,0.0018653234653051769,24262.778333333332,24251.61333333334,44.962529157774306,-3.2826984253632325,240.0,0.64
2024-02-23,2024-02-23 13:20:00,24170.23,24177.64,24156.71,24159.04,103822,24164.46,14.2,-0.0004630734211363178,0.001439149779230786,24240.256666666668,24242.233333333334,41.058010979836745,-8.498345898802539,245.0,0.6533333333333333
2024-02-23,2024-02-23 13:25:00,24159.04,24211.73,24148.01,24155.99,126948,24171.91,14.18,-0.00012625470807123211,0.0013625347692092032,24215.745,24233.493333333332,37.72295514511904,-11.612055316253008,250.0,0.6666666666666666
2024-02-23,2024-02-23 13:30:00,24155.99,24285.26,24117.29,24254.82,75633,24219.12,14.2,0.004082978049619395,0.0024692065541599816,24212.685,24234.155,48.15717800035156,-6.7168750760045794,255.0,0.68
2024-02-23,2024-02-23 13:35:00,24254.82,24262.83,24147.84,24153.84,297781,24188.17,14.22,-0.0041719868497505285,0.0029016426607294792,24189.818333333333,24230.266666666666,40.190273678807856,-9.794589683807745,260.0,0.6933333333333334
2024-02-23,2024-02-23 13:40:00,24153.84,24200.43,24139.49,24189.3,147485,24176.41,14.21,0.0014670129561105232,0.00300382553284833,24180.536666666667,24228.0675,44.922398589065104,-8.978615533887547,265.0,0.7066666666666667
2024-02-23,2024-02-23 13:45:00,24189.3,24205.62,24100.68,24109.25,136575,24138.52,14.21,-0.00331480234079627,0.00304575279645985,24170.373333333333,24216.575833333336,42.404315181380774,-13.116041683777858,270.0,0.72
2024-02-23,2024-02-23 13:50:00,24109.25,24116.42,24084.37,24093.37,159373,24098.05,14.19,-0.0006588853707329588,0.0030473421577288744,24159.428333333333,24199.8425,39.829719302913425,-16.01619886345322,275.0,0.7333333333333333
2024-02-23,2024-02-23 13:55:00,24093.37,24151.78,24085.63,24141.4,209922,24126.27,14.24,0.0019915101025409303,0.003211094219322901,24156.99666666667,24186.370833333334,41.44320554108071,-13.873737739296898,280.0,0.7466666666666667
2024-02-23,2024-02-23 14:00:00,24141.4,24171.62,24125.43,24144.21,187015,24147.09,14.24,0.00011639078405220191,0.0025090767023053314,24138.561666666665,24175.623333333333,36.93090706267875,-11.537186209580724,285.0,0.76
2024-02-23,2024-02-23 14:05:00,24144.21,24152.65,24138.89,24150.6,469373,24147.38,14.21,0.00026462470966506367,0.0018772776944817424,24138.021666666667,24163.920000000002,36.654879030845954,-8.946705648409932,290.0,0.7733333333333333
2024-02-23,2024-02-23 14:10:00,24150.6,24202.88,24131.4,24177.19,195159,24170.49,14.19,0.001100402177841025,0.0018243257145727017,24136.00333333333,24158.270000000004,41.54913457644409,-5.023356400296279,295.0,0.7866666666666666
2024-02-23,2024-02-23 14:15:00,24177.19,24193.64,24170.4,24172.93,135117,24178.99,14.2,-0.00017621466135024072,0.0009556215602751195,24146.616666666665,24158.495,39.34659859650373,-2.4275850152020197,300.0,0.8
2024-02-23,2024-02-23 14:20:00,24172.93,24190.4,24162.41,24189.23,130021,24180.68,14.22,0.0006740807531014928,0.0007897011638370769,24162.593333333334,24161.010833333334,44.685272027145274,0.5176357848821524,305.0,0.8133333333333334
2024-02-23,2024-02-23 14:25:00,24189.23,24235.83,24184.04,24203.84,139092,24207.9,14.18,0.0006038054805729598,0.0004544044874803145,24173.0,24164.998333333337,53.61841396981257,3.418459718728908,310.0,0.8266666666666667
2024-02-23,2024-02-23 14:30:00,24203.84,24213.02,24165.92,24170.76,89256,24183.23,14.23,-0.0013676601008103396,0.0008717922515322325,24177.425,24157.993333333332,51.2049679223554,3.088134824282541,315.0,0.84
2024-02-23,2024-02-23 14:35:00,24170.76,24206.26,24163.79,24204.43,165370,24191.49,14.24,0.0013920361010281012,0.0010042889414268376,24186.396666666667,24162.209166666667,54.68526328007107,5.002695194715233,320.0,0.8533333333333334
2024-02-23,2024-02-23 14:40:00,24204.43,24211.79,24163.95,24168.12,222656,24181.29,14.26,-0.0015012649454954632,0.0011737638554615503,24184.885,24160.444166666668,40.46036706130889,3.7465794719934067,325.0,0.8666666666666667
2024-02-23,2024-02-23 14:45:00,24168.12,24194.17,24159.32,24188.36,127344,24180.62,14.25,0.000837116398131503,0.001225880910400702,24187.456666666665,24167.036666666667,54.61892528366518,4.16934273852357,330.0,0.88
2024-02-23,2024-02-23 14:50:00,24188.36,24207.22,24145.94,24149.73,117835,24167.63,14.25,-0.0015983258016123052,0.0013591830773282483,24180.873333333333,24171.733333333334,44.74990049091162,1.8557842367867838,335.0,0.8933333333333333
2024-02-23,2024-02-23 14:55:00,24149.73,24168.1,24136.39,24162.31,298456,24155.6,14.25,0.0005207811669440781,0.0013488623082651774,24173.951666666664,24173.47583333333,58.575214946021056,1.212305678140897,340.0,0.9066666666666666
2024-02-23,2024-02-23 15:00:00,24162.31,24233.82,24146.83,24205.37,91987,24195.34,14.28,0.0017805282939360458,0.0014523933443304435,24179.72,24178.5725,66.63893510815282,3.591732385643107,345.0,0.92
2024-02-23,2024-02-23 15:05:00,24205.37,24211.05,24181.63,24198.28,71173,24196.99,14.28,-0.0002929531161681509,0.0013435593448971016,24178.694999999996,24182.545833333334,59.62045869697532,4.532481945636558,350.0,0.9333333333333333
2024-02-23,2024-02-23 15:10:00,24198.28,24212.31,24167.92,24190.14,102625,24190.12,14.3,-0.0003364441358813796,0.0011625566233980748,24182.365,24183.625,57.630835686991134,4.444841904740449,355.0,0.9466666666666667
2024-02-23,2024-02-23 15:15:00,24190.14,24207.05,24179.59,24202.97,87888,24196.54,14.29,0.0005302407843018785,0.0011327438361864713,24184.8,24186.12833333333,58.51849442076865,5.045347137446623,360.0,0.96
2024-02-23,2024-02-23 15:20:00,24202.97,24206.73,24177.89,24193.06,189945,24192.56,14.3,-0.0004095377302026524,0.0008430668311793364,24192.021666666667,24186.4475,52.72952426817142,4.582975977558031,365.0,0.9733333333333334
2024-02-23,2024-02-23 15:25:00,24193.06,24252.53,24175.43,24235.11,140887,24221.02,14.27,0.0017365930022838084,0.0010320358475807928,24204.155,24189.05333333333,59.464231354642145,6.784173029034817,370.0,0.9866666666666667
2024-02-23,2024-02-23 15:30:00,24235.11,24247.95,24221.67,24237.83,149063,24235.82,14.31,0.00011222756461042502,0.0008218174729652027,24209.565000000002,24194.6425,57.71624539565616,8.01404142617838,375.0,1.0
